Feature ID	Taxon	Confidence
68b04365d3273cdcf3ed011c2ecb11f3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7698736275754602
138a9184deb7595f81f1ea83a5ef9f13	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9605163805482386
b484b7ad079d454d615f420f1a2b48b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.9196504261769192
ae28594fb7ac128fc22f5e077a42389e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9807514136035804
196caff8e360142cba33b26348683dff	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9596293947539206
0d048cd4968124b0c39eb5ff7f72868f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.947317874675237
f80be6dbe5f7e58547e0fc462f0eeb75	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium	0.747133727841279
8c8539eaea2b0788daed93895ebd805e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8054913270048485
bcdcb679f2013d3ae583a325cf939040	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8685035964505757
1d8db860a2e30584fbc586b14c19453d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9987137589060929
93a6f5a97871de1ebafe2af1fadf8b40	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999961628826105
177dff942cfd7d8bdc31ececf73b3cb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__Clostridium	0.7089918117479764
9d4b9fccc028cb3a542dac7fd90ac579	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9985224756080058
f4e8990db7f273634162499a235264a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9764991436832569
656e65848d01a51b16243ad59e6e3898	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__D168	0.999999999952081
3c7d8fc6b36eb77d754a9fc888f697b8	k__Bacteria	0.9999999999939023
acda8afc04983f396f7134f9f0816f36	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999909145974
601c7ba14d54fe21a4cd64cda1071333	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6	0.9999991642634589
06cf238b9841150f7cb339854d126766	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.8264961605953252
2918fa5c4baa967c936b9a80f0c33d4f	k__Archaea; p__Euryarchaeota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobrevibacter; s__	0.9999998517581158
8c50098b95d28a43fd924d1ec71892a7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999575790239056
d7c9d12e761e243d231cc8053dd0a2f3	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999846917443915
eaaf1d51576b36d84270dd8c0423224e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7868614482750929
c6ed771d99d1b86e7d4dfe5017a55d07	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.999733270086906
15401c7cc5c4e32fbe454236a81fa042	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9976140394727967
a099cd07168a52cdf9bc150217283d5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.995737970033654
0fad22a76897903a99b98ead0ec7a7b4	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae	0.9994293689968631
feb325725f875489b0a5d241d8c6671d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8632862004595365
27a30639bc6b6d35484059366c09f3f5	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999994755342
656fc325850304dc830b521d7ddd818a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae; g__Gluconacetobacter	0.9700758569302323
9fab4c50977e742cdb8ddeb98d295831	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.999818591184523
0a2ba0c015cee9a33247a2ce7b9698b6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9962537729503937
55d5646243c4233c8c0dbaf1bcf70dd2	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999562201946
8ce6c215fd4173467eb31d0ee96422cd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9995708608919674
58ebdb965e95bd78ecaaceb56ec914e8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9997868333816536
e9bf1dbf399a4ab2cf05c016f210c56a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9949768979896164
b84b8b5aca521008c4da3b54db34f67c	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.99999549633011
bf5b98df70e913a559709c739b1f2b77	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999980307032452
81cc53f049ae14a6cc9ba12feeb4f11c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9394145814655909
1e87f984761591a22cd8038be407b8cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7495684464022774
f2f23bcd1751c7335f1d9d2d2a048ca0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9351641051320312
be2f3f4b9c1f79bf7f0eb02eb9f69000	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9979825032449547
d1532584acfe60d35f19b00ac3911814	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9117535178350851
0028cfd650090cefaea8989d7c63cd23	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9917011693048728
fc23da079f387c477aae1880c31bd69c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9998976762476672
66b97bc193ae4de25336cdec0baee1d5	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9538937423571491
95e5da641fa413e9f2aa0c20f3356446	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9557478655721677
49ce972463a4867f77f9fb4a1b716bd3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.999794456521348
d9ad1a84e2c96f6d513e01c404628a5a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Brevundimonas; s__	0.9967802976417801
317927354282b3e2cc4e309a18347007	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__; s__	0.8512079399510263
178748ad8825bbdf1f1328b0b4ad7af9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9907941155488496
998635accc5e04d28c36a20b8538c636	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999004659462498
900a4bfc90258109b618fc0365b4dfa9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9983475686430588
7ea9c9f3784287752a884c30fc7c6996	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__gelidilacus	0.9919627547613735
782d8d4fe97dc287b45b524b76bdfd92	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Dyadobacter; s__	0.9999999997213962
8cebcaa08740179c168b62b53ee17b97	k__Bacteria; p__Acidobacteria; c__DA052; o__Ellin6513; f__; g__; s__	0.9999999895493374
1966c2089f5fff21e73b2e6845cc9f91	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9098370311258196
7990ec37c5c3c4c44afe9743197b9218	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9146506244760473
197f75e9c0857b2a7b448dc45793bc43	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Myxococcaceae; g__Anaeromyxobacter; s__	0.9997856045844845
0338c6031b6c852c5cc0efc8a7a038ff	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__; s__	0.941104091476984
bb636a9717fdba1595df18f64db643a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.8807731415412143
c7fb9e1d1f617ab8b422fbc01f2e9c30	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9998900045706441
03e5bae5cdf4b53446fa5ebbb71fd153	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9831476024528453
11584e8d41e340d6426527348d964719	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9998886999158159
901f5d0c1ee94f1824aa24d4baa66e96	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia	0.835627855552146
df8e93fa4a1cc02cca6421380ad58a91	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.995210451401395
6d4bec19e02a01de4e4c3929f176ea12	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999884160002688
e3910c2c456970b96d269b3a3bf48bc9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999910350973631
42b9fc314ba003e5d05f77344437edb2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.997448231794504
d080128b671e8ac437df87bf3af5277b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9971968679206177
2aace07bb8799a198ee51f720959cfcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9854023879446333
b8306c7a969be92fda7cc941a49dd56f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.8749922898174798
742bf8f5dc8b2d7903793b6c88186d7a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.8012003039682615
7306b964fa00fbd7842741efe98e4c61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998044050346353
18b7a028c4a78ffedac293ab9ff0e6cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.9295054708746714
6ac35f4ca11f5a473ea057ca432ca629	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998624610408
8e54052c17b192be12668cbfd9c8da91	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Dongia; s__mobilis	0.9880435910685099
612b42d5196d78cf78d8d71ae6b8513c	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae	0.8424111220427283
8405309ec66e97e5c707f5c654f685cf	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999912075201115
899b1d804171902e98bc8bb5b0006d26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9628901592250837
64294efa5558a69b22e940f0ed4921eb	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9985286103949499
16e30caec40f3279ccbcb32b928b27a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8563810985281245
7d933829a63cfb922f262d4b10aba490	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__clostridioforme	0.9132562203352851
ae1f98e9bdf52ef4f38a18fa80e38650	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7201433001893585
027cf3255527d8825e0a4def3a994004	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__; f__; g__; s__	0.9139394279508304
e957f2fe4c52d83ce326fbda96b74a87	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria; o__Fibrobacterales; f__Fibrobacteraceae; g__Fibrobacter; s__	0.9999597776578938
f362ba7b57d0eb0f3b153b668f40af86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9908884847073735
1e9b7a23923b9cdd708ac9db6ee3f2d3	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Sinobacteraceae; g__; s__	0.9999982453503453
c2bc057b53d568ff3cccb067703c9778	k__Bacteria; p__Acidobacteria; c__Acidobacteria-6; o__iii1-15; f__; g__; s__	0.9999936205311987
434cd9edc2a370f44ec18862bdbb2b8d	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__EB1017; g__; s__	0.9999515788805711
100dc3f91efbb4c9a354077d335313e1	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Carnobacteriaceae	0.704253532587609
e18b900394493e4961784e40c3abe79a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7238712358094795
93e42a5bf92d7c8b3991f0f8acfb92af	k__Bacteria	0.999999960790064
ddc9e2aa92aa361d3f683e55fca0415f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996881292695387
3a78d137ae0d9a94deb8c32dd658d86a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9368654074483621
0237344a02e9d08167483ec919780235	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7696817257295739
69356d875119662ac9dcfdc5893a803a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999954341548
a4299968bbda1f65aab1c0f7190de993	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.7520860595877302
3d3687ec3920d39eff522a95d7ed7a47	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9999964364141499
d50494f9f12ed46583e9cffd10b2456c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__	0.9975818552598713
48a3a1ea5dd25178d040360f45c2d2b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9996198030799209
d3942ac3b5c900e212a5ae034a448720	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9735994003817701
d9d63cecf6aab0650344d275504f9c24	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9162566571126042
97f2e63527d72e6006ff7f3b4adb33bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9997023223720197
985efbf008032718df43adfa3631d3a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999226463149463
beaac0d4da5e784c74ab0bfe69167d92	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Anaerorhabdus; s__furcosa	0.7781649372973879
85c4e911908531c6a2f122395a3a8570	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9991121817114325
445334e851a416b7c479bfff7bdb650e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__	0.9968569627162388
8fe302511765e7b3b66276d0fe0679e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.7664268298377136
6cb92b7524f0bebde5836ca575c4272a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__obeum	0.9678979848700461
9c68894b477b827a41934a967e111046	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9567022355026236
c1b7aca6cecaf26d41d9f9fe2de0c86b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9778568902286138
2d2454b5b5ed9f30973aa6b096cdd934	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9193749901323868
6cd01e4b699c47d56d3978aad3c9ce70	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8541248556551859
1879bc3dd0c78fbbd3238b1e6947e270	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Selenomonas; s__bovis	0.9993015009716201
9bb19158b386a2861bb6977bc59bd802	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9853103483162721
4074da5a3238c2ea3db56ee3e5b6e769	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998231561123614
bd78ab94c3344079a780c592ced26d26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8158203143120366
719db748cd225e6b0c1398fcb176c812	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.999999842437644
082f81d5c72687526f7be5d808db4027	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9270815724351684
5678fcbc12766cebe4a4aa8232ab1b65	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999803846545459
0ddd5391fb750733d8a54d1ada1b42cb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9796700899395849
8636d60e9c49ccc74c9bf07c3f0f329f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999960632726084
41c860692c59f6e460691bac894f1007	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Skermanella; s__	0.9999150194346136
6414703a6cfcf09051849e85fc56108e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9945717293305834
cb2c29d27740ff5101ab6950edfeb410	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9998218874073408
1bc7d25a0da9b25ee8dd2e9ccf49b057	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9504969984400142
820be01a364f018356edac9d4a1ffab2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9996738817009483
0a943d2ce4d15e4799933d7b5de8bbf9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__albus	0.8974572898942569
14bec80a1f73f3e79a24a8b446952b0d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9996476821818924
00f91a7e8c70d11cbb7c93ade0338dcc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8868879378467118
656222e5dca6056020e8508badf60a9d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.9717969243851392
c7aaf4677dc3651b6c25463687da9f04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.795587916097496
c2332c6207bfe5dc4ae4569c1dada50b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.999943821281712
ea9c86b35a033e086373afa775c2fa31	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Clostridium; s__methylpentosum	0.9458048074903894
785b193e7447796828aaeb2e6bf2b222	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	0.9988027618266673
00994e4ff7eeca9cac027f24ee7ab9cf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9440908136604955
cb9ab30b38bd1803e4e0b70e3fee8785	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.9999999745766391
f57d12b8387f0d5b31ce93440a7a921f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8941782683799238
b949732ea889058b0b4444b6dbd4e7ef	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9688441266472702
90f4a785b91399cc0f8eb74dd0ca69dc	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999691549424
7f9c00a10a54c1d06b9f4c7d8cd76f7a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Butyrivibrio; s__	0.9763535030369342
b18987ddff21f8621c595e6a26f9fba2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9981615208127866
ac97fccfa8cd6fb18982c97ed171fce8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__	0.9999999996500861
b042823419248f20759fa644878f7ca1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Shuttleworthia; s__	0.9999769621944389
bd9133e49ad001dc91be97d1dfd428e6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.8773489101409999
98a83659dfbc5bdef12847f45fa0324f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9984779934947131
c619e8a9c81861a3449362ee85d8502c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__lactaris	0.7145832843757064
d8a2ab9db20e23e59584ca005c2716e1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998663096442932
45b71e330cd5b0ba8fd3c73f177636b9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9508619020135237
9543f4854133f56b32ae8d105f3d73d7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]	0.9997549368472217
a559a6e068438069fa70880b9cc419e0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylocystaceae; g__; s__	0.9640547677853386
a7e6e498b4cb6f138833c3ab44e54fd5	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__Granulicella	0.8837459184123244
d0ce791b4775ea7b65337b40b735686f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.713851105540301
38f96ab45e6609d9cffd4cfed18f98b1	k__Bacteria; p__Cyanobacteria; c__4C0d-2; o__YS2; f__; g__; s__	0.9999999998579199
9fa6cc3dda92c881e04309ff00d17845	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9996650883805722
41c3b8bcb6535459201f79373f06af3b	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales	0.9961709314748421
b0cd5df349204789572f7fec741bde2e	k__Bacteria; p__Gemmatimonadetes; c__Gemm-1; o__; f__; g__; s__	0.9999999640679398
54ca4e572b1ecb4ca2262f5b5637c709	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999474558492
b314794b786dcca6f5e4e5994fa9e6f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.830071035215964
88f2d91ff8324052c7e7f49d7819f061	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9912268020145093
09c1c060f5a76b9ef33c1a22d724ba08	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9868158566076042
4f2c28e824835e1767fd290e38f8149f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__; s__	0.9765468278547852
eea96a6901aefed30996f3070453be59	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9537391407484792
7312ea8455029d9c835585e4992ce01c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9706438646312289
0ed35a10fd28a0648d0a7c3b34d791bf	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999995567440992
c296c9b4de15d7d2bebcd7af03928bc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9971200806788724
4c508fb05ebe500b639aad29206d3196	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999997980428281
